id,subject_id,timestamp,utimestamp,latitude,longitude,altitude
15613,1,12/23/2018 20:36,1545615612000000,42.3712,-71.11,17.6067
15614,1,12/23/2018 20:36,1545615613000000,42.3712,-71.11,17.6067
15615,1,12/23/2018 20:36,1545615614000000,42.3712,-71.11,17.6067
15616,1,12/23/2018 20:36,1545615615000000,42.3712,-71.11,17.6067
15617,1,12/23/2018 20:36,1545615616000000,42.3712,-71.11,17.6067
15618,1,12/23/2018 20:36,1545615617000000,42.3712,-71.11,17.6067
15619,1,12/23/2018 20:36,1545615618000000,42.3712,-71.11,17.6067
15620,1,12/23/2018 20:36,1545615619000000,42.3712,-71.11,17.6067
15621,1,12/23/2018 20:36,1545615620000000,42.3712,-71.11,17.6067
15622,1,12/23/2018 20:36,1545615621000000,42.3712,-71.11,17.6067
15623,1,12/23/2018 20:36,1545615622000000,42.3712,-71.11,17.6067
15624,1,12/23/2018 20:36,1545615623000000,42.3712,-71.11,17.6067
15625,1,12/23/2018 20:36,1545615624000000,42.3712,-71.11,17.6067
15626,1,12/23/2018 20:36,1545615625000000,42.3712,-71.11,17.6067
15627,1,12/23/2018 20:36,1545615626000000,42.3712,-71.11,17.6067
15628,1,12/23/2018 20:36,1545615627000000,42.3712,-71.11,17.6067
15629,1,12/23/2018 20:36,1545615628000000,42.3712,-71.11,17.6067
15630,1,12/23/2018 20:36,1545615629000000,42.3712,-71.11,17.6067
15631,1,12/23/2018 20:36,1545615630000000,42.3712,-71.11,17.6067
15632,1,12/23/2018 20:36,1545615631000000,42.3712,-71.11,17.6067
15633,1,12/23/2018 20:36,1545615632000000,42.3712,-71.11,17.6067
15634,1,12/23/2018 20:36,1545615633000000,42.3712,-71.11,17.6067
15635,1,12/23/2018 20:36,1545615634000000,42.3712,-71.11,17.6067
15636,1,12/23/2018 20:36,1545615635000000,42.3712,-71.11,17.6067
15637,1,12/23/2018 20:36,1545615636000000,42.3712,-71.11,17.6067
15638,1,12/23/2018 20:36,1545615637000000,42.3712,-71.11,17.6067
15639,1,12/23/2018 20:36,1545615638000000,42.3712,-71.11,17.6067
15640,1,12/23/2018 20:36,1545615639000000,42.3712,-71.11,17.6067
15641,1,12/23/2018 20:36,1545615640000000,42.3712,-71.11,17.6067
15642,1,12/23/2018 20:36,1545615641000000,42.3712,-71.11,17.6067
15643,1,12/23/2018 20:36,1545615642000000,42.3712,-71.11,17.6067
15644,1,12/23/2018 20:36,1545615643000000,42.3712,-71.11,17.6067
15645,1,12/23/2018 20:36,1545615644000000,42.3712,-71.11,17.6067
15646,1,12/23/2018 20:36,1545615645000000,42.3712,-71.11,17.6067
15647,1,12/23/2018 20:36,1545615646000000,42.3712,-71.11,17.6067
15648,1,12/23/2018 20:36,1545615647000000,42.3712,-71.11,17.6067
15649,1,12/23/2018 20:36,1545615648000000,42.3712,-71.11,17.6067
15650,1,12/23/2018 20:36,1545615649000000,42.3712,-71.11,17.6067
15651,1,12/23/2018 20:36,1545615650000000,42.3712,-71.11,17.6067
15652,1,12/23/2018 20:36,1545615651000000,42.3712,-71.11,17.6067
15653,1,12/23/2018 20:36,1545615652000000,42.3712,-71.11,17.6067
15654,1,12/23/2018 20:36,1545615653000000,42.3712,-71.11,17.6067
15655,1,12/23/2018 20:36,1545615654000000,42.3712,-71.11,17.6067
15656,1,12/23/2018 20:36,1545615655000000,42.3712,-71.11,17.6067
15657,1,12/23/2018 20:36,1545615656000000,42.3712,-71.11,17.6067
15658,1,12/23/2018 20:36,1545615657000000,42.3712,-71.11,17.6067
15659,1,12/23/2018 20:36,1545615658000000,42.3712,-71.11,17.6067
15660,1,12/23/2018 20:36,1545615659000000,42.3712,-71.11,17.6067
15661,1,12/23/2018 20:36,1545615660000000,42.3712,-71.11,17.6067
15662,1,12/23/2018 20:36,1545615661000000,42.3712,-71.11,17.6067
15663,1,12/23/2018 20:36,1545615662000000,42.3712,-71.11,17.6067
15664,1,12/23/2018 20:36,1545615663000000,42.3712,-71.11,17.6067
15665,1,12/23/2018 20:37,1545615664000000,42.3712,-71.11,17.6067
15666,1,12/23/2018 20:37,1545615665000000,42.3712,-71.11,17.6067
15667,1,12/23/2018 20:37,1545615666000000,42.3712,-71.11,17.6067
15668,1,12/23/2018 20:37,1545615667000000,42.3712,-71.11,17.6067
15669,1,12/23/2018 20:37,1545615668000000,42.3712,-71.11,17.6067
15670,1,12/23/2018 20:37,1545615669000000,42.3712,-71.11,17.6067
15671,1,12/23/2018 20:37,1545615670000000,42.3712,-71.11,17.6067
15672,1,12/23/2018 20:37,1545615671000000,42.3712,-71.11,17.6067
15673,1,12/23/2018 20:37,1545615672000000,42.3712,-71.11,17.6067
15674,1,12/23/2018 20:37,1545615673000000,42.3712,-71.11,17.6067
15675,1,12/23/2018 20:37,1545615674000000,42.3712,-71.11,17.6067
15676,1,12/23/2018 20:37,1545615675000000,42.3712,-71.11,17.6067
15677,1,12/23/2018 20:37,1545615676000000,42.3712,-71.11,17.6067
15678,1,12/23/2018 20:37,1545615677000000,42.3712,-71.11,17.6067
15679,1,12/23/2018 20:37,1545615678000000,42.3712,-71.11,17.6067
15680,1,12/23/2018 20:37,1545615679000000,42.3712,-71.11,17.6067
15681,1,12/23/2018 20:37,1545615680000000,42.3712,-71.11,17.6067
15682,1,12/23/2018 20:37,1545615681000000,42.3712,-71.11,17.6067
15683,1,12/23/2018 20:37,1545615682000000,42.3712,-71.11,17.6067
15684,1,12/23/2018 20:37,1545615683000000,42.3712,-71.11,17.6067
15685,1,12/23/2018 20:37,1545615684000000,42.3712,-71.11,17.6067
15686,1,12/23/2018 20:37,1545615685000000,42.3712,-71.11,17.6067
15687,1,12/23/2018 20:37,1545615686000000,42.3712,-71.11,17.6067
15688,1,12/23/2018 20:37,1545615687000000,42.3712,-71.11,17.6067
15689,1,12/23/2018 20:37,1545615688000000,42.3712,-71.11,17.6067
15690,1,12/23/2018 20:37,1545615689000000,42.3712,-71.11,17.6067
15691,1,12/23/2018 20:37,1545615690000000,42.3712,-71.11,17.6067
15692,1,12/23/2018 20:37,1545615691000000,42.3712,-71.11,17.6067
15693,1,12/23/2018 20:37,1545615692000000,42.3712,-71.11,17.6067
15694,1,12/23/2018 20:37,1545615693000000,42.3712,-71.11,17.6067
15695,1,12/23/2018 20:37,1545615694000000,42.3712,-71.11,17.6067
15696,1,12/23/2018 20:37,1545615695000000,42.3712,-71.11,17.6067
15697,1,12/23/2018 20:37,1545615696000000,42.3712,-71.11,17.6067
15698,1,12/23/2018 20:37,1545615697000000,42.3712,-71.11,17.6067
15699,1,12/23/2018 20:37,1545615698000000,42.3712,-71.11,17.6067
15700,1,12/23/2018 20:37,1545615699000000,42.3712,-71.11,17.6067
15701,1,12/23/2018 20:37,1545615700000000,42.3712,-71.11,17.6067
15702,1,12/23/2018 20:37,1545615701000000,42.3712,-71.11,17.6067
15703,1,12/23/2018 20:37,1545615702000000,42.3712,-71.11,17.6067
15704,1,12/23/2018 20:37,1545615703000000,42.3712,-71.11,17.6067
15705,1,12/23/2018 20:37,1545615704000000,42.3712,-71.11,17.6067
15706,1,12/23/2018 20:37,1545615705000000,42.3712,-71.11,17.6067
15707,1,12/23/2018 20:37,1545615706000000,42.3712,-71.11,17.6067
15708,1,12/23/2018 20:37,1545615707000000,42.3712,-71.11,17.6067
15709,1,12/23/2018 20:37,1545615708000000,42.3712,-71.11,17.6067
15710,1,12/23/2018 20:37,1545615709000000,42.3712,-71.11,17.6067
15711,1,12/23/2018 20:37,1545615710000000,42.3712,-71.11,17.6067
15712,1,12/23/2018 20:37,1545615711000000,42.3712,-71.11,17.6067
15713,1,12/23/2018 20:37,1545615712000000,42.3712,-71.11,17.6067
15714,1,12/23/2018 20:37,1545615713000000,42.3712,-71.11,17.6067
15715,1,12/23/2018 20:37,1545615714000000,42.3712,-71.11,17.6067
15716,1,12/23/2018 20:37,1545615715000000,42.3712,-71.11,17.6067
15717,1,12/23/2018 20:37,1545615716000000,42.3712,-71.11,17.6067
15718,1,12/23/2018 20:37,1545615717000000,42.3712,-71.11,17.6067
15719,1,12/23/2018 20:37,1545615718000000,42.3712,-71.11,17.6067
15720,1,12/23/2018 20:37,1545615719000000,42.3712,-71.11,17.6067
15721,1,12/23/2018 20:37,1545615720000000,42.3712,-71.11,17.6067
15722,1,12/23/2018 20:37,1545615721000000,42.3712,-71.11,17.6067
15723,1,12/23/2018 20:37,1545615722000000,42.3712,-71.11,17.6067
15724,1,12/23/2018 20:38,1545615723000000,42.3712,-71.11,17.6067
15725,1,12/23/2018 20:38,1545615724000000,42.3712,-71.11,17.6067
15726,1,12/23/2018 20:38,1545615725000000,42.3712,-71.11,17.6067
15727,1,12/23/2018 20:38,1545615726000000,42.3712,-71.11,17.6067
15728,1,12/23/2018 20:38,1545615727000000,42.3712,-71.11,17.6067
15729,1,12/23/2018 20:38,1545615728000000,42.3712,-71.11,17.6067
15730,1,12/23/2018 20:38,1545615729000000,42.3712,-71.11,17.6067
15731,1,12/23/2018 20:38,1545615730000000,42.3712,-71.11,17.6067
15732,1,12/23/2018 20:38,1545615731000000,42.3712,-71.11,17.6067
15733,1,12/23/2018 20:38,1545615732000000,42.3712,-71.11,17.6067
15734,1,12/23/2018 20:38,1545615733000000,42.3712,-71.11,17.6067
15735,1,12/23/2018 20:38,1545615734000000,42.3712,-71.11,17.6067
15736,1,12/23/2018 20:38,1545615735000000,42.3712,-71.11,17.6067
15737,1,12/23/2018 20:38,1545615736000000,42.3712,-71.11,17.6067
15738,1,12/23/2018 20:38,1545615737000000,42.3712,-71.11,17.6067
15739,1,12/23/2018 20:38,1545615738000000,42.3712,-71.11,17.6067
15740,1,12/23/2018 20:38,1545615739000000,42.3712,-71.11,17.6067
15741,1,12/23/2018 20:38,1545615740000000,42.3712,-71.11,17.6067
15742,1,12/23/2018 20:38,1545615741000000,42.3712,-71.11,17.6067
15743,1,12/23/2018 20:38,1545615742000000,42.3712,-71.11,17.6067
15744,1,12/23/2018 20:38,1545615743000000,42.3712,-71.11,17.6067
15745,1,12/23/2018 20:38,1545615744000000,42.3712,-71.11,17.6067
15746,1,12/23/2018 20:38,1545615745000000,42.3712,-71.11,17.6067
15747,1,12/23/2018 20:38,1545615746000000,42.3712,-71.11,17.6067
15748,1,12/23/2018 20:38,1545615747000000,42.3712,-71.11,17.6067
15749,1,12/23/2018 20:38,1545615748000000,42.3712,-71.11,17.6067
15750,1,12/23/2018 20:38,1545615749000000,42.3712,-71.11,17.6067
15751,1,12/23/2018 20:38,1545615750000000,42.3712,-71.11,17.6067
15752,1,12/23/2018 20:38,1545615751000000,42.3712,-71.11,17.6067
15753,1,12/23/2018 20:38,1545615752000000,42.3712,-71.11,17.6067
15754,1,12/23/2018 20:38,1545615753000000,42.3712,-71.11,17.6067
15755,1,12/23/2018 20:38,1545615754000000,42.3712,-71.11,17.6067
15756,1,12/23/2018 20:38,1545615755000000,42.3712,-71.11,17.6067
15757,1,12/23/2018 20:38,1545615756000000,42.3712,-71.11,17.6067
15758,1,12/23/2018 20:38,1545615757000000,42.3712,-71.11,17.6067
15759,1,12/23/2018 20:38,1545615758000000,42.3712,-71.11,17.6067
15760,1,12/23/2018 20:38,1545615759000000,42.3712,-71.11,17.6067
15761,1,12/23/2018 20:38,1545615760000000,42.3712,-71.11,17.6067
15762,1,12/23/2018 20:38,1545615761000000,42.3712,-71.11,17.6067
15763,1,12/23/2018 20:38,1545615762000000,42.3712,-71.11,17.6067
15764,1,12/23/2018 20:38,1545615763000000,42.3712,-71.11,17.6067
15765,1,12/23/2018 20:38,1545615764000000,42.3712,-71.11,17.6067
15766,1,12/23/2018 20:38,1545615765000000,42.3712,-71.11,17.6067
15767,1,12/23/2018 20:38,1545615766000000,42.3712,-71.11,17.6067
15768,1,12/23/2018 20:38,1545615767000000,42.3712,-71.11,17.6067
15769,1,12/23/2018 20:38,1545615768000000,42.3712,-71.11,17.6067
15770,1,12/23/2018 20:38,1545615769000000,42.3712,-71.11,17.6067
15771,1,12/23/2018 20:38,1545615770000000,42.3712,-71.11,17.6067
15772,1,12/23/2018 20:38,1545615771000000,42.3712,-71.11,17.6067
15773,1,12/23/2018 20:38,1545615772000000,42.3712,-71.11,17.6067
15774,1,12/23/2018 20:38,1545615773000000,42.3712,-71.11,17.6067
15775,1,12/23/2018 20:38,1545615774000000,42.3712,-71.11,17.6067
15776,1,12/23/2018 20:38,1545615775000000,42.3712,-71.11,17.6067
15777,1,12/23/2018 20:38,1545615776000000,42.3712,-71.11,17.6067
15778,1,12/23/2018 20:38,1545615777000000,42.3712,-71.11,17.6067
15779,1,12/23/2018 20:38,1545615778000000,42.3712,-71.11,17.6067
15780,1,12/23/2018 20:38,1545615779000000,42.3712,-71.11,17.6067
15781,1,12/23/2018 20:38,1545615780000000,42.3712,-71.11,17.6067
15782,1,12/23/2018 20:38,1545615781000000,42.3712,-71.11,17.6067
15783,1,12/23/2018 20:39,1545615782000000,42.3712,-71.11,17.6067
15784,1,12/23/2018 20:39,1545615783000000,42.3712,-71.11,17.6067
15785,1,12/23/2018 20:39,1545615784000000,42.3712,-71.11,17.6067
15786,1,12/23/2018 20:39,1545615785000000,42.3712,-71.11,17.6067
15787,1,12/23/2018 20:39,1545615786000000,42.3712,-71.11,17.6067
15788,1,12/23/2018 20:39,1545615787000000,42.3712,-71.11,17.6067
15789,1,12/23/2018 20:39,1545615788000000,42.3712,-71.11,17.6067
15790,1,12/23/2018 20:39,1545615789000000,42.3712,-71.11,17.6067
15791,1,12/23/2018 20:39,1545615790000000,42.3712,-71.11,17.6067
15792,1,12/23/2018 20:39,1545615791000000,42.3712,-71.11,17.6067
15793,1,12/23/2018 20:39,1545615792000000,42.3712,-71.11,17.6067
15794,1,12/23/2018 20:39,1545615793000000,42.3712,-71.11,17.6067
15795,1,12/23/2018 20:39,1545615794000000,42.3712,-71.11,17.6067
15796,1,12/23/2018 20:39,1545615795000000,42.3712,-71.11,17.6067
15797,1,12/23/2018 20:39,1545615796000000,42.3712,-71.11,17.6067
15798,1,12/23/2018 20:39,1545615797000000,42.3712,-71.11,17.6067
15799,1,12/23/2018 20:39,1545615798000000,42.3712,-71.11,17.6067
15800,1,12/23/2018 20:39,1545615799000000,42.3712,-71.11,17.6067
15801,1,12/23/2018 20:39,1545615800000000,42.3712,-71.11,17.6067
15802,1,12/23/2018 20:39,1545615801000000,42.3712,-71.11,17.6067
15803,1,12/23/2018 20:39,1545615802000000,42.3712,-71.11,17.6067
15804,1,12/23/2018 20:39,1545615803000000,42.3712,-71.11,17.6067
15805,1,12/23/2018 20:39,1545615804000000,42.3712,-71.11,17.6067
15806,1,12/23/2018 20:39,1545615805000000,42.3712,-71.11,17.6067
15807,1,12/23/2018 20:39,1545615806000000,42.3712,-71.11,17.6067
15808,1,12/23/2018 20:39,1545615807000000,42.3712,-71.11,17.6067
15809,1,12/23/2018 20:39,1545615808000000,42.3712,-71.11,17.6067
15810,1,12/23/2018 20:39,1545615809000000,42.3712,-71.11,17.6067
15811,1,12/23/2018 20:39,1545615810000000,42.3712,-71.11,17.6067
15812,1,12/23/2018 20:39,1545615811000000,42.3712,-71.11,17.6067
15813,1,12/23/2018 20:39,1545615812000000,42.3712,-71.11,17.6067
15814,1,12/23/2018 20:39,1545615813000000,42.3712,-71.11,17.6067
15815,1,12/23/2018 20:39,1545615814000000,42.3712,-71.11,17.6067
15816,1,12/23/2018 20:39,1545615815000000,42.3712,-71.11,17.6067
15817,1,12/23/2018 20:39,1545615816000000,42.3712,-71.11,17.6067
15818,1,12/23/2018 20:39,1545615817000000,42.3712,-71.11,17.6067
15819,1,12/23/2018 20:39,1545615818000000,42.3712,-71.11,17.6067
15820,1,12/23/2018 20:39,1545615819000000,42.3712,-71.11,17.6067
15821,1,12/23/2018 20:39,1545615820000000,42.3712,-71.11,17.6067
15822,1,12/23/2018 20:39,1545615821000000,42.3712,-71.11,17.6067
15823,1,12/23/2018 20:39,1545615822000000,42.3712,-71.11,17.6067
15824,1,12/23/2018 20:39,1545615823000000,42.3712,-71.11,17.6067
15825,1,12/23/2018 20:39,1545615824000000,42.3712,-71.11,17.6067
15826,1,12/23/2018 20:39,1545615825000000,42.3712,-71.11,17.6067
15827,1,12/23/2018 20:39,1545615826000000,42.3712,-71.11,17.6067
15828,1,12/23/2018 20:39,1545615827000000,42.3712,-71.11,17.6067
15829,1,12/23/2018 20:39,1545615828000000,42.3712,-71.11,17.6067
15830,1,12/23/2018 20:39,1545615829000000,42.3712,-71.11,17.6067
15831,1,12/23/2018 20:39,1545615830000000,42.3712,-71.11,17.6067
15832,1,12/23/2018 20:39,1545615831000000,42.3712,-71.11,17.6067
15833,1,12/23/2018 20:39,1545615832000000,42.3712,-71.11,17.6067
15834,1,12/23/2018 20:39,1545615833000000,42.3712,-71.11,17.6067
15835,1,12/23/2018 20:39,1545615834000000,42.3712,-71.11,17.6067
15836,1,12/23/2018 20:39,1545615835000000,42.3712,-71.11,17.6067
15837,1,12/23/2018 20:39,1545615836000000,42.3712,-71.11,17.6067
15838,1,12/23/2018 20:39,1545615837000000,42.3712,-71.11,17.6067
15839,1,12/23/2018 20:39,1545615838000000,42.3712,-71.11,17.6067
15840,1,12/23/2018 20:39,1545615839000000,42.3712,-71.11,17.6067
15841,1,12/23/2018 20:39,1545615840000000,42.3712,-71.11,17.6067
15842,1,12/23/2018 20:40,1545615841000000,42.3712,-71.11,17.6067
15843,1,12/23/2018 20:40,1545615842000000,42.3712,-71.11,17.6067
15844,1,12/23/2018 20:40,1545615843000000,42.3712,-71.11,17.6067
15845,1,12/23/2018 20:40,1545615844000000,42.3712,-71.11,17.6067
15846,1,12/23/2018 20:40,1545615845000000,42.3712,-71.11,17.6067
15847,1,12/23/2018 20:40,1545615846000000,42.3712,-71.11,17.6067
15848,1,12/23/2018 20:40,1545615847000000,42.3712,-71.11,17.6067
15849,1,12/23/2018 20:40,1545615848000000,42.3712,-71.11,17.6067
15850,1,12/23/2018 20:40,1545615849000000,42.3712,-71.11,17.6067
15851,1,12/23/2018 20:40,1545615850000000,42.3712,-71.11,17.6067
15852,1,12/23/2018 20:40,1545615851000000,42.3712,-71.11,17.6067
15853,1,12/23/2018 20:40,1545615852000000,42.3712,-71.11,17.6067
15854,1,12/23/2018 20:40,1545615853000000,42.3712,-71.11,17.6067
15855,1,12/23/2018 20:40,1545615854000000,42.3712,-71.11,17.6067
15856,1,12/23/2018 20:40,1545615855000000,42.3712,-71.11,17.6067
15857,1,12/23/2018 20:40,1545615856000000,42.3712,-71.11,17.6067
15858,1,12/23/2018 20:40,1545615857000000,42.3712,-71.11,17.6067
15859,1,12/23/2018 20:40,1545615858000000,42.3712,-71.11,17.6067
15860,1,12/23/2018 20:40,1545615859000000,42.3712,-71.11,17.6067
15861,1,12/23/2018 20:40,1545615860000000,42.3712,-71.11,17.6067
15862,1,12/23/2018 20:40,1545615861000000,42.3712,-71.11,17.6067
15863,1,12/23/2018 20:40,1545615862000000,42.3712,-71.11,17.6067
15864,1,12/23/2018 20:40,1545615863000000,42.3712,-71.11,17.6067
15865,1,12/23/2018 20:40,1545615864000000,42.3712,-71.11,17.6067
15866,1,12/23/2018 20:40,1545615865000000,42.3712,-71.11,17.6067
15867,1,12/23/2018 20:40,1545615866000000,42.3712,-71.11,17.6067
15868,1,12/23/2018 20:40,1545615867000000,42.3712,-71.11,17.6067
15869,1,12/23/2018 20:40,1545615868000000,42.3712,-71.11,17.6067
15870,1,12/23/2018 20:40,1545615869000000,42.3712,-71.11,17.6067
15871,1,12/23/2018 20:40,1545615870000000,42.3712,-71.1099,17.6106
15872,1,12/23/2018 20:40,1545615871000000,42.3712,-71.1099,17.631
15873,1,12/23/2018 20:40,1545615872000000,42.3712,-71.1099,17.63
15874,1,12/23/2018 20:40,1545615873000000,42.3712,-71.1099,17.6301
15875,1,12/23/2018 20:40,1545615874000000,42.3712,-71.1099,17.6289
15876,1,12/23/2018 20:40,1545615875000000,42.3712,-71.1099,17.6275
15877,1,12/23/2018 20:40,1545615876000000,42.3712,-71.1099,17.6257
15878,1,12/23/2018 20:40,1545615877000000,42.3712,-71.1099,17.6191
15879,1,12/23/2018 20:40,1545615878000000,42.3712,-71.1099,17.6151
15880,1,12/23/2018 20:40,1545615879000000,42.3712,-71.1099,17.6072
15881,1,12/23/2018 20:40,1545615880000000,42.3712,-71.1099,17.6059
15882,1,12/23/2018 20:40,1545615881000000,42.3712,-71.1099,17.6053
15883,1,12/23/2018 20:40,1545615882000000,42.3712,-71.1099,17.6052
15884,1,12/23/2018 20:40,1545615883000000,42.3712,-71.1099,17.6049
15885,1,12/23/2018 20:40,1545615884000000,42.3712,-71.1099,17.6048
15886,1,12/23/2018 20:40,1545615885000000,42.3712,-71.1099,17.6039
15887,1,12/23/2018 20:40,1545615886000000,42.3712,-71.1099,17.6024
15888,1,12/23/2018 20:40,1545615887000000,42.3712,-71.1099,17.6021
15889,1,12/23/2018 20:40,1545615888000000,42.3712,-71.1099,17.6023
15890,1,12/23/2018 20:40,1545615889000000,42.3712,-71.1099,17.5999
15891,1,12/23/2018 20:40,1545615890000000,42.3712,-71.1099,17.5993
15892,1,12/23/2018 20:40,1545615891000000,42.3712,-71.1099,17.5998
15893,1,12/23/2018 20:40,1545615892000000,42.3712,-71.1099,17.6029
15894,1,12/23/2018 20:40,1545615893000000,42.3712,-71.1099,17.5999
15895,1,12/23/2018 20:40,1545615894000000,42.3712,-71.1099,17.5987
15896,1,12/23/2018 20:40,1545615895000000,42.3712,-71.1099,17.5962
15897,1,12/23/2018 20:40,1545615896000000,42.3712,-71.1099,17.5986
15898,1,12/23/2018 20:40,1545615897000000,42.3712,-71.1099,17.5998
15899,1,12/23/2018 20:41,1545615898000000,42.3712,-71.1099,17.6041
15900,1,12/23/2018 20:41,1545615899000000,42.3712,-71.1099,17.6041
15901,1,12/23/2018 20:41,1545615900000000,42.3712,-71.1099,17.5941
15902,1,12/23/2018 20:41,1545615901000000,42.3712,-71.1099,17.5912
15903,1,12/23/2018 20:41,1545615902000000,42.3712,-71.1099,17.5905
15904,1,12/23/2018 20:41,1545615903000000,42.3712,-71.1099,16.1074
15905,1,12/23/2018 20:41,1545615904000000,42.3712,-71.1099,14.9174
15906,1,12/23/2018 20:41,1545615905000000,42.3712,-71.1099,13.9627
15907,1,12/23/2018 20:41,1545615906000000,42.3712,-71.1099,13.198
15908,1,12/23/2018 20:41,1545615907000000,42.3712,-71.11,12.5855
15909,1,12/23/2018 20:41,1545615908000000,42.3712,-71.11,12.5855
15910,1,12/23/2018 20:41,1545615909000000,42.3712,-71.11,12.5855
15911,1,12/23/2018 20:41,1545615910000000,42.3712,-71.11,12.5855
15912,1,12/23/2018 20:41,1545615911000000,42.3712,-71.11,12.5855
15913,1,12/23/2018 20:41,1545615912000000,42.3712,-71.11,12.5855
15914,1,12/23/2018 20:41,1545615913000000,42.3712,-71.11,12.5855
15915,1,12/23/2018 20:41,1545615914000000,42.3712,-71.11,12.5855
15916,1,12/23/2018 20:41,1545615915000000,42.3712,-71.11,12.5855
15917,1,12/23/2018 20:41,1545615916000000,42.3712,-71.11,12.5855
15918,1,12/23/2018 20:41,1545615917000000,42.3712,-71.11,12.5855
15919,1,12/23/2018 20:41,1545615918000000,42.3712,-71.11,12.5855
15920,1,12/23/2018 20:41,1545615919000000,42.3712,-71.11,12.5855
15921,1,12/23/2018 20:41,1545615920000000,42.3712,-71.11,12.5855
15922,1,12/23/2018 20:41,1545615921000000,42.3712,-71.11,12.5855
15923,1,12/23/2018 20:41,1545615922000000,42.3712,-71.11,12.5855
15924,1,12/23/2018 20:41,1545615923000000,42.3712,-71.11,12.5855
15925,1,12/23/2018 20:41,1545615924000000,42.3712,-71.11,12.5855
15926,1,12/23/2018 20:41,1545615925000000,42.3712,-71.11,12.5855
15927,1,12/23/2018 20:41,1545615926000000,42.3712,-71.11,12.5855
15928,1,12/23/2018 20:41,1545615927000000,42.3712,-71.11,12.5855
15929,1,12/23/2018 20:41,1545615928000000,42.3712,-71.11,12.5855
15930,1,12/23/2018 20:41,1545615929000000,42.3712,-71.11,12.5855
15931,1,12/23/2018 20:41,1545615930000000,42.3712,-71.11,12.5855
15932,1,12/23/2018 20:41,1545615931000000,42.3712,-71.11,12.5855
15933,1,12/23/2018 20:41,1545615932000000,42.3712,-71.11,12.5855
15934,1,12/24/2018 14:02,1545680000000000,42.3712,-71.1099,18.5301
15935,1,12/24/2018 14:02,1545680001000000,42.3712,-71.1099,18.5301
15936,1,12/24/2018 14:02,1545680002000000,42.3712,-71.1099,18.5282
15937,1,12/24/2018 14:02,1545680003000000,42.3712,-71.1099,18.5274
15938,1,12/24/2018 14:02,1545680004000000,42.3712,-71.1099,18.5094
15939,1,12/24/2018 14:02,1545680005000000,42.3712,-71.1099,19.4287
15940,1,12/24/2018 14:02,1545680006000000,42.3712,-71.1099,19.343
15941,1,12/24/2018 14:02,1545680007000000,42.3713,-71.1099,19.3434
15942,1,12/24/2018 14:02,1545680008000000,42.3713,-71.1098,19.2501
15943,1,12/24/2018 14:02,1545680009000000,42.3713,-71.1098,19.2194
15944,1,12/24/2018 14:02,1545680010000000,42.3712,-71.1098,17.9038
15945,1,12/24/2018 14:02,1545680011000000,42.3713,-71.1097,18.0716
15946,1,12/24/2018 14:02,1545680012000000,42.3713,-71.1097,17.645
15947,1,12/24/2018 14:02,1545680013000000,42.3713,-71.1097,17.7641
15948,1,12/24/2018 14:02,1545680014000000,42.3713,-71.1097,-2.35737
15949,1,12/24/2018 14:02,1545680015000000,42.3713,-71.1097,-2.36007
15950,1,12/24/2018 14:02,1545680016000000,42.3713,-71.1097,-2.36007
15951,1,12/24/2018 14:02,1545680017000000,42.3713,-71.1097,-2.36007
15952,1,12/24/2018 14:02,1545680018000000,42.3713,-71.1097,-2.36007
15953,1,12/24/2018 14:02,1545680019000000,42.3713,-71.1097,-2.36007
15954,1,12/24/2018 14:02,1545680020000000,42.3713,-71.1097,-2.36007
15955,1,12/24/2018 14:02,1545680021000000,42.3713,-71.1097,-2.36007
15956,1,12/24/2018 14:02,1545680022000000,42.3713,-71.1097,-2.36007
15957,1,12/24/2018 14:02,1545680023000000,42.3713,-71.1097,-2.36007
15958,1,12/24/2018 14:02,1545680024000000,42.3713,-71.1097,-2.36007
15959,1,12/24/2018 14:02,1545680025000000,42.3713,-71.1097,-2.36007
15960,1,12/24/2018 14:02,1545680026000000,42.3713,-71.1097,-2.36007
15961,1,12/24/2018 14:02,1545680027000000,42.3713,-71.1097,-2.36007
15962,1,12/24/2018 14:02,1545680028000000,42.3713,-71.1097,-2.36007
15963,1,12/24/2018 14:02,1545680029000000,42.3713,-71.1097,-6.35173
15964,1,12/24/2018 14:02,1545680030000000,42.3713,-71.1097,-6.35709
15965,1,12/24/2018 14:02,1545680031000000,42.3713,-71.1097,-7.22643
15966,1,12/24/2018 14:02,1545680032000000,42.3713,-71.1097,-9.12026
15967,1,12/24/2018 14:02,1545680033000000,42.3713,-71.1097,-10.8361
15968,1,12/24/2018 14:02,1545680034000000,42.3713,-71.1097,-10.8361
15969,1,12/24/2018 14:02,1545680035000000,42.3713,-71.1097,-10.8361
15970,1,12/24/2018 14:02,1545680036000000,42.3713,-71.1097,-10.8361
15971,1,12/24/2018 14:02,1545680037000000,42.3713,-71.1097,-10.8361
15972,1,12/24/2018 14:02,1545680038000000,42.3713,-71.1097,-10.8361
15973,1,12/24/2018 14:02,1545680039000000,42.3713,-71.1097,-10.8361
15974,1,12/24/2018 14:03,1545680040000000,42.3713,-71.1097,-10.8361
15975,1,12/24/2018 14:03,1545680041000000,42.3713,-71.1097,-10.8361
15976,1,12/24/2018 14:03,1545680042000000,42.3713,-71.1097,-10.8361
